Date,SPX_Close,SPX_Return,EMA_SPX,SPX_EMA_Yesterday,VVIX,EMA_VVIX,VVIX_EMA_Yesterday,Entry_Condition,Position,Trade_Entered,Trade_Exited,Entry_Price,Unrealized_Trade_Return,Daily_Portfolio_Return,Portfolio_Value
2015-11-11,2043.94,0.0,2009.9611348791746,2008.5742424252633,91.25,96.99622205259935,97.23076172821565,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-12,2043.94,0.0,2011.2936393937168,2009.9611348791746,98.19,97.04303687406603,96.99622205259935,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-13,2043.94,0.0,2012.5738888292574,2011.2936393937168,106.06,97.39664327116148,97.04303687406603,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-16,2043.94,0.0,2013.8039324045808,2012.5738888292574,96.71,97.36971608405712,97.39664327116148,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-17,2043.94,0.0,2014.9857389769504,2013.8039324045808,100.37,97.48737427683919,97.36971608405712,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-18,2043.94,0.0,2016.1212001935407,2014.9857389769504,93.47,97.3298301875514,97.48737427683919,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-19,2043.94,0.0,2017.2121335192844,2016.1212001935407,96.18,97.28473880764741,97.3298301875514,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-20,2043.94,0.0,2018.2602851459792,2017.2121335192844,90.79,97.03004316813184,97.28473880764741,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-23,2043.94,0.0,2019.2673327873135,2018.2602851459792,88.55,96.69749245565608,97.03004316813184,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-24,2043.94,0.0,2020.2348883642817,2019.2673327873135,89.64,96.42072804563036,96.69749245565608,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-25,2043.94,0.0,2021.1645005852904,2020.2348883642817,86.14,96.01756223991936,96.42072804563036,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-27,2043.94,0.0,2022.057657425083,2021.1645005852904,88.35,95.71687352462841,96.01756223991936,False,0,0,0,,0.0,0.0,16486.809675525798
2015-11-30,2043.94,0.0,2022.9157885064526,2022.057657425083,90.84,95.52562358248612,95.71687352462841,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-01,2043.94,0.0,2023.7402673885526,2022.9157885064526,87.32,95.20383442238862,95.52562358248612,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-02,2043.94,0.0,2024.5324137654723,2023.7402673885526,92.94,95.1150566019028,95.20383442238862,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-03,2043.94,0.0,2025.293495578591,2024.5324137654723,101.8,95.37721124496542,95.1150566019028,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-04,2043.94,0.0,2026.0247310460975,2025.293495578591,89.19,95.13457550986874,95.37721124496542,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-07,2043.94,0.0,2026.7272906129174,2026.0247310460975,94.3,95.10184705850135,95.13457550986874,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-08,2043.94,0.0,2027.4022988241757,2026.7272906129174,99.16,95.26099031110914,95.10184705850135,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-09,2043.94,0.0,2028.0508361251884,2027.4022988241757,113.83,95.98918676949702,95.26099031110914,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-10,2043.94,0.0,2028.6739405908675,2028.0508361251884,113.8,96.68765003343833,95.98918676949702,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-11,2043.94,0.0,2029.2726095873043,2028.6739405908675,131.09,98.0367617968329,96.68765003343833,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-14,2043.94,0.0,2029.8478013681945,2029.2726095873043,122.22,98.98512407931005,98.0367617968329,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-15,2043.94,0.0,2030.4004366086576,2029.8478013681945,114.37,99.58845254678809,98.98512407931005,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-16,2043.94,0.0,2030.9313998789064,2030.4004366086576,108.93,99.9547877410317,99.58845254678809,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-17,2043.94,0.0,2031.441541060126,2030.9313998789064,113.52,100.48675684922654,99.9547877410317,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-18,2043.94,0.0,2031.931676704827,2031.441541060126,118.32,101.18609971788432,100.48675684922654,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-21,2043.94,0.0,2032.4025913438534,2031.931676704827,109.44,101.50978208188886,101.18609971788432,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-22,2043.94,0.0,2032.8550387421337,2032.4025913438534,100.91,101.48626121593243,101.50978208188886,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-23,2043.94,0.0,2033.2897431051874,2032.8550387421337,99.61,101.4126823447194,101.48626121593243,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-24,2043.94,0.0,2033.7074002383174,2033.2897431051874,99.88,101.35257715473041,101.4126823447194,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-28,2043.94,0.0,2034.1086786603444,2033.7074002383174,99.24,101.2697309917998,101.35257715473041,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-29,2043.94,0.0,2034.4942206736644,2034.1086786603444,95.13,101.0289572274155,101.2697309917998,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-30,2043.94,0.0,2034.8646433923443,2034.4942206736644,100.82,101.02076282634039,101.0289572274155,False,0,0,0,,0.0,0.0,16486.809675525798
2015-12-31,2043.94,0.0,2035.2205397298997,2034.8646433923443,100.2,100.98857604883685,101.02076282634039,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-04,2059.74,0.007730168204546084,2036.1820871914722,2035.2205397298997,107.69,101.25137698809814,100.98857604883685,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-05,2059.74,0.0,2037.1059269094537,2036.1820871914722,101.84,101.27446024346685,101.25137698809814,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-06,2059.74,0.0,2037.9935376188869,2037.1059269094537,103.06,101.34448141038972,101.27446024346685,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-07,2059.74,0.0,2038.8463400652051,2037.9935376188869,116.55,101.94077625704111,101.34448141038972,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-08,2059.74,0.0,2039.6656992783344,2038.8463400652051,116.46,102.51015758029439,101.94077625704111,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-11,2059.74,0.0,2040.4529267576154,2039.6656992783344,109.63,102.78936708694951,102.51015758029439,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-12,2059.74,0.0,2041.2092825710422,2040.4529267576154,104.52,102.85723504432404,102.78936708694951,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-13,2059.74,0.0,2041.9359773721778,2041.2092825710422,117.14,103.4173434739584,102.85723504432404,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-14,2059.74,0.0,2042.6341743379749,2041.9359773721778,110.07,103.67823196517571,103.4173434739584,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-15,2059.74,0.0,2043.3049910306033,2042.6341743379749,116.41,104.17751698614921,103.67823196517571,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-19,2059.74,0.0,2043.949501186266,2043.3049910306033,113.76,104.5533006337512,104.17751698614921,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-20,2059.74,0.0,2044.5687364338635,2043.949501186266,112.88,104.87983786380018,104.5533006337512,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-21,2059.74,0.0,2045.163687946261,2044.5687364338635,108.38,105.01709912404331,104.87983786380018,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-22,2059.74,0.0,2045.7353080267999,2045.163687946261,98.92,104.77799719761025,105.01709912404331,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-25,2059.74,0.0,2046.284511633592,2045.7353080267999,102.88,104.70356593495886,104.77799719761025,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-26,2059.74,0.0,2046.8121778440395,2046.284511633592,98.4,104.45636727084283,104.70356593495886,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-27,2059.74,0.0,2047.3191512619203,2046.8121778440395,100.04,104.28317639747645,104.45636727084283,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-28,2059.74,0.0,2047.806243369296,2047.3191512619203,96.56,103.98030673483032,104.28317639747645,False,0,0,0,,0.0,0.0,16486.809675525798
2016-01-29,2059.74,0.0,2048.274233825402,2047.806243369296,89.95,103.43009862758208,103.98030673483032,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-01,2059.74,0.0,2048.723871714602,2048.274233825402,89.65,102.88970260297103,103.43009862758208,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-02,2059.74,0.0,2049.155876745402,2048.723871714602,97.6,102.68226328520745,102.88970260297103,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-03,2059.74,0.0,2049.570940402445,2049.155876745402,97.32,102.47197845049344,102.68226328520745,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-04,2059.74,0.0,2049.9697270533297,2049.570940402445,95.22,102.18758713870939,102.47197845049344,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-05,2059.74,0.0,2050.3528750120227,2049.9697270533297,100.55,102.12336803523058,102.18758713870939,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-08,2059.74,0.0,2050.720997560571,2050.3528750120227,104.53,102.21774575933918,102.12336803523058,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-09,2059.74,0.0,2051.074683930745,2050.720997560571,103.06,102.25077533740432,102.21774575933918,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-10,2059.74,0.0,2051.4145002471864,2051.074683930745,106.19,102.40525473593749,102.25077533740432,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-11,2059.74,0.0,2051.7409904335714,2051.4145002471864,107.21,102.5936761188419,102.40525473593749,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-12,2059.74,0.0,2052.054677083235,2051.7409904335714,103.25,102.61941431025987,102.5936761188419,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-16,2059.74,0.0,2052.3560622956575,2052.054677083235,94.2,102.2892412000536,102.61941431025987,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-17,2059.74,0.0,2052.6456284801416,2052.3560622956575,88.96,101.76652585887503,102.2892412000536,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-18,2059.74,0.0,2052.923839127979,2052.6456284801416,87.53,101.20823072715444,101.76652585887503,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-19,2059.74,0.0,2053.191139554333,2052.923839127979,86.25,100.62163344373661,101.20823072715444,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-22,2059.74,0.0,2053.447957611026,2053.191139554333,86.19,100.05568703417832,100.62163344373661,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-23,2059.74,0.0,2053.694704371378,2053.447957611026,89.67,99.64840518970074,100.05568703417832,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-24,2059.74,0.0,2053.931774788187,2053.694704371378,86.74,99.14219322147719,99.64840518970074,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-25,2059.74,0.0,2054.1595483259052,2053.931774788187,83.51,98.52916603632123,99.14219322147719,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-26,2059.74,0.0,2054.3783895680267,2054.1595483259052,83.72,97.94841442705373,98.52916603632123,False,0,0,0,,0.0,0.0,16486.809675525798
2016-02-29,2059.74,0.0,2054.588648800653,2054.3783895680267,85.06,97.44298641030653,97.94841442705373,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-01,2059.74,0.0,2054.7906625731766,2054.588648800653,79.45,96.73737910009842,97.44298641030653,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-02,2059.74,0.0,2054.984754236974,2054.7906625731766,78.84,96.035521096173,96.73737910009842,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-03,2059.74,0.0,2055.171234462975,2054.984754236974,79.41,95.38353987671523,96.035521096173,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-04,2059.74,0.0,2055.350401738937,2055.171234462975,81.97,94.85751870507934,95.38353987671523,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-07,2059.74,0.0,2055.522542847214,2055.350401738937,82.3,94.36506699115468,94.85751870507934,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-08,2059.74,0.0,2055.687933323794,2055.522542847214,87.46,94.0942800503251,94.36506699115468,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-09,2059.74,0.0,2055.8468378993316,2055.687933323794,92.86,94.04587691109667,94.0942800503251,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-10,2059.74,0.0,2055.9995109228876,2055.8468378993316,94.77,94.07427389497524,94.04587691109667,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-11,2059.74,0.0,2056.146196769049,2055.9995109228876,92.35,94.00665531085856,94.07427389497524,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-14,2059.74,0.0,2056.2871302290864,2056.146196769049,89.74,93.83933549474646,94.00665531085856,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-15,2059.74,0.0,2056.4225368867696,2056.2871302290864,90.34,93.70210665181524,93.83933549474646,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-16,2059.74,0.0,2056.5526334794454,2056.4225368867696,84.37,93.3361416850774,93.70210665181524,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-17,2059.74,0.0,2056.6776282449573,2056.5526334794454,84.71,92.99786161899594,93.3361416850774,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-18,2059.74,0.0,2056.797721254959,2056.6776282449573,86.2,92.73127881040786,92.99786161899594,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-21,2059.74,0.0,2056.913104735157,2056.797721254959,87.78,92.53711101392128,92.73127881040786,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-22,2059.74,0.0,2057.0239633729943,2056.913104735157,85.04,92.24310666043417,92.53711101392128,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-23,2059.74,0.0,2057.130474613269,2057.0239633729943,86.06,92.00063188943675,92.24310666043417,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-24,2059.74,0.0,2057.232808942161,2057.130474613269,84.2,91.69472475651766,92.00063188943675,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-28,2059.74,0.0,2057.331130160115,2057.232808942161,83.29,91.36512770724246,91.69472475651766,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-29,2059.74,0.0,2057.4255956440325,2057.331130160115,81.39,90.97394622852707,91.36512770724246,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-30,2059.74,0.0,2057.5163565991684,2057.4255956440325,80.33,90.5565365725064,90.97394622852707,False,0,0,0,,0.0,0.0,16486.809675525798
2016-03-31,2059.74,0.0,2057.603558301162,2057.5163565991684,82.94,90.25784886378067,90.5565365725064,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-01,2098.86,0.01899268839756485,2059.2214579756264,2057.603558301162,81.57,89.91714890833829,90.25784886378067,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-04,2098.86,0.0,2060.7759106040335,2059.2214579756264,84.43,89.70196659820738,89.91714890833829,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-05,2098.86,0.0,2062.2694043058364,2060.7759106040335,89.11,89.6787522218071,89.70196659820738,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-06,2098.86,0.0,2063.7043296271763,2062.2694043058364,85.59,89.51840899742251,89.6787522218071,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-07,2098.86,0.0,2065.0829833672874,2063.7043296271763,92.74,89.64474589948438,89.51840899742251,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-08,2098.86,0.0,2066.407572254845,2065.0829833672874,89.73,89.64808919754381,89.64474589948438,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-11,2098.86,0.0,2067.680216480145,2066.407572254845,92.81,89.77208569960092,89.64808919754381,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-12,2098.86,0.0,2068.902953088767,2067.680216480145,89.78,89.77239606432245,89.77208569960092,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-13,2098.86,0.0,2070.0777392421487,2068.902953088767,87.89,89.69857661081961,89.77239606432245,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-14,2098.86,0.0,2071.2064553503,2070.0777392421487,87.92,89.62882850843454,89.69857661081961,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-15,2098.86,0.0,2072.290908081661,2071.2064553503,90.27,89.65397248849594,89.62882850843454,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-18,2098.86,0.0,2073.3328332549295,2072.290908081661,86.57,89.53303239090786,89.65397248849594,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-19,2098.86,0.0,2074.3338986174813,2073.3328332549295,86.98,89.43291347361736,89.53303239090786,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-20,2098.86,0.0,2075.2957065148353,2074.3338986174813,87.97,89.37554431778923,89.43291347361736,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-21,2098.86,0.0,2076.2197964554302,2075.2957065148353,87.07,89.28513081513083,89.37554431778923,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-22,2098.86,0.0,2077.1076475748255,2076.2197964554302,84.1,89.08179235179236,89.28513081513083,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-25,2098.86,0.0,2077.9606810032637,2077.1076475748255,85.77,88.95191814191814,89.08179235179236,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-26,2098.86,0.0,2078.7802621403907,2077.9606810032637,84.51,88.77772527360763,88.95191814191814,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-27,2098.86,0.0,2079.5677028407677,2078.7802621403907,83.1,88.55506938052498,88.77772527360763,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-28,2098.86,0.0,2080.324263513679,2079.5677028407677,87.36,88.50820391462204,88.55506938052498,False,0,0,0,,0.0,0.0,16486.809675525798
2016-04-29,2098.86,0.0,2081.0511551405934,2080.324263513679,91.68,88.63258807483294,88.50820391462204,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-02,2098.86,0.0,2081.7495412135113,2081.0511551405934,89.49,88.66621207189831,88.63258807483294,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-03,2098.86,0.0,2082.4205395972954,2081.7495412135113,91.66,88.78361552005917,88.66621207189831,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-04,2098.86,0.0,2083.06522431897,2082.4205395972954,91.86,88.90425804868431,88.78361552005917,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-05,2098.86,0.0,2083.684627286854,2083.06522431897,91.58,89.00918910559865,88.90425804868431,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-06,2098.86,0.0,2084.2797399422716,2083.684627286854,88.86,89.00333855243792,89.00918910559865,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-09,2098.86,0.0,2084.8515148464962,2084.2797399422716,86.42,88.90203115822467,89.00333855243792,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-10,2098.86,0.0,2085.4008672054574,2084.8515148464962,85.92,88.78508875986293,88.90203115822467,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-11,2098.86,0.0,2085.9286763346554,2085.4008672054574,91.53,88.89273233790753,88.78508875986293,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-12,2098.86,0.0,2086.43578706663,2085.9286763346554,91.25,88.9851742070092,88.89273233790753,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-13,2098.86,0.0,2086.923011103233,2086.43578706663,94.0,89.18183404202844,88.9851742070092,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-16,2098.86,0.0,2087.391128314871,2086.923011103233,90.61,89.23784055018419,89.18183404202844,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-17,2098.86,0.0,2087.8408879887975,2087.391128314871,91.76,89.33674876390245,89.23784055018419,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-18,2098.86,0.0,2088.2730100284525,2087.8408879887975,89.99,89.36236645943569,89.33674876390245,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-19,2098.86,0.0,2088.688186105768,2088.2730100284525,90.46,89.40541091200684,89.36236645943569,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-20,2098.86,0.0,2089.0870807682873,2088.688186105768,85.46,89.25068891545754,89.40541091200684,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-23,2098.86,0.0,2089.4703325028645,2089.0870807682873,84.12,89.04948542857686,89.25068891545754,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-24,2098.86,0.0,2089.838554757654,2089.4703325028645,79.48,88.67421149020129,89.04948542857686,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-25,2098.86,0.0,2090.1923369240208,2089.838554757654,78.54,88.27679143176202,88.67421149020129,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-26,2098.86,0.0,2090.5322452799414,2090.1923369240208,77.48,87.85338784620272,88.27679143176202,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-27,2098.86,0.0,2090.8588238964144,2090.5322452799414,76.17,87.39521577380262,87.85338784620272,False,0,0,0,,0.0,0.0,16486.809675525798
2016-05-31,2098.86,0.0,2091.17259550832,2090.8588238964144,79.43,87.0828543709084,87.39521577380262,False,0,0,0,,0.0,0.0,16486.809675525798
2016-06-01,2098.86,0.0,2091.4740623511307,2091.17259550832,78.93,86.76313459165708,87.0828543709084,False,0,0,0,,0.0,0.0,16486.809675525798
2016-06-02,2098.86,0.0,2091.7637069648117,2091.4740623511307,79.54,86.4798744115921,86.76313459165708,False,0,0,0,,0.0,0.0,16486.809675525798
