Date,SPX_Open,SPX_Close,SPX_Return,EMA_SPX,SPX_EMA_Yesterday,VVIX_Open,VVIX,EMA_VVIX,VVIX_EMA_Yesterday,VIX_Open,VIX,EMA_VIX,VIX_EMA_Yesterday,QQQ_Open,QQQ_Close,QQQ_Return,EMA_QQQ,QQQ_EMA_Yesterday,SH_Open,SH_Close,SH_Return,PSQ_Open,PSQ_Close,PSQ_Return,Entry_Condition,Entry_Condition_VIX_SH,Entry_Condition_Dynamic_PSQ,Position_Main,Trade_Entered_Main,Trade_Exited_Main,Entry_Price_Main,Exit_Price_Main,Trade_Return_Main,Unrealized_Trade_Return_Main,Daily_Portfolio_Return_Main,Portfolio_Value_Main,Position_SH,Trade_Entered_SH,Trade_Exited_SH,Entry_Price_SH,Exit_Price_SH,Trade_Return_SH,Unrealized_Trade_Return_SH,Daily_Portfolio_Return_SH,Portfolio_Value_SH,Position_VIX_SH,Trade_Entered_VIX_SH,Trade_Exited_VIX_SH,Entry_Price_VIX_SH,Exit_Price_VIX_SH,Trade_Return_VIX_SH,Unrealized_Trade_Return_VIX_SH,Daily_Portfolio_Return_VIX_SH,Portfolio_Value_VIX_SH,Position_Long_SPX,Portfolio_Value_Long_SPX,Position_SPX_Dynamic,Position_SH_Dynamic,Portfolio_Value_Dynamic,Position_QQQ_Dynamic,Position_PSQ_Dynamic,Portfolio_Value_Dynamic_PSQ,Entry_Price_PSQ_Dynamic,Exit_Price_PSQ_Dynamic,Unrealized_PnL_Dynamic_PSQ,Position_PSQ_Alone,Trade_Entered_PSQ_Alone,Trade_Exited_PSQ_Alone,Entry_Price_PSQ_Alone,Exit_Price_PSQ_Alone,Trade_Return_PSQ_Alone,Unrealized_Trade_Return_PSQ_Alone,Daily_Portfolio_Return_PSQ_Alone,Portfolio_Value_PSQ_Alone,Unrealized_PnL_PSQ_Alone
2017-09-06,2431.39,2519.36,0.0,2519.3505997850602,2519.3485108484074,102.26,99.61,91.80116348721337,91.64340921422779,11.35,11.91,11.91,11.91,137.2553840118155,137.32162475585938,0.0030408281020977146,136.5269999836836,136.35041670097786,110.21627916364874,110.14921569824219,-0.00363949051135537,159.5187431478474,159.43551635742188,-0.0031223605263105414,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.21599029505147885,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,354653.49718950863,,,1133287.2291746303,0,0,0,162.0157492158043,,-0.2054930038300239,-0.015925815057310083,-0.2054930038300239,46609.85737921583,0.0
2017-09-07,2431.39,2519.36,0.0,2519.352308915049,2519.3505997850602,99.53,96.29,91.89005133895172,91.80116348721337,11.35,11.91,11.91,11.91,137.57711556575393,137.6433563232422,0.0023429053359571572,136.72997386360333,136.5269999836836,110.01510224755917,110.18275451660156,0.0003044853124625213,159.1441488711603,159.01930236816406,-0.0026105475038871173,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.21575157561149397,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,355484.4167604898,,,1139436.685750712,0,0,0,162.0157492158043,,-0.2054930038300239,-0.018494787464451917,-0.2054930038300239,46609.85737921583,0.0
2017-09-08,2431.39,2519.36,0.0,2519.353707294131,2519.352308915049,97.95,100.12,92.05302061936851,91.89005133895172,11.35,11.91,11.91,11.91,137.4635651267443,136.45114135742188,-0.008661623762068915,136.6792770442976,136.72997386360333,110.38390704382182,110.31685638427734,0.0012170858158713216,159.2274325369999,160.35108947753906,0.008375002842683887,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.21479707797805134,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,352405.34448923194,,,1116731.02428559,0,0,0,162.0157492158043,,-0.2054930038300239,-0.010274678519357542,-0.2054930038300239,46609.85737921583,0.0
2017-09-11,2431.39,2519.36,0.0,2519.3548514224703,2519.353707294131,98.31,93.66,92.08484199324239,92.05302061936851,11.35,11.91,11.91,11.91,137.5203213618835,138.0218048095703,0.011510812123104452,136.9233730016199,136.6792770442976,109.64626560196082,109.17683410644531,-0.01033407146647547,159.1858344705412,158.72804260253906,-0.010121832538140252,False,False,True,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22291142108991152,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,0.8,0.2,354937.12428201357,159.1858344705412,,913224.9576322612,1,0,0,159.1858344705412,,-0.2054930038300239,-0.0028758329503676123,-0.2054930038300239,46609.85737921583,-134.04216366308387
2017-09-12,2431.39,2519.36,0.0,2519.3557875274755,2519.3548514224703,93.04,92.39,92.09088472604947,92.08484199324239,11.35,11.91,11.91,11.91,138.40976636497916,138.35299682617188,0.002399563004255034,137.18330460608388,136.9233730016199,108.97560509972699,108.80795288085938,-0.0033787499757162998,158.14537671544957,158.18699645996094,-0.003408636140829424,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22553700910703342,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,355788.8182742774,,,1148126.2707121707,0,0,0,159.1858344705412,158.14537671544957,-0.6536120243062101,-0.006274666423067412,-0.6536120243062101,46305.2097468733,0.0
2017-09-13,2431.39,2519.36,0.0,2519.356553431571,2519.3557875274755,94.35,90.89,92.06710483048414,92.09088472604947,11.35,11.91,11.91,11.91,138.11643512845674,138.54222106933594,0.001367691683627159,137.43038032667516,137.18330460608388,108.94208014103259,108.70735168457031,-0.0009245757651484832,158.4783111920189,157.97891235351562,-0.0013154311738764468,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22625305881941746,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,356275.42768215865,,,1151756.2588187675,0,0,0,159.1858344705412,,-0.6536120243062101,-0.007581843705125259,-0.6536120243062101,46305.2097468733,0.0
2017-09-14,2431.39,2519.36,0.0,2519.3571800803757,2519.356553431571,91.61,92.09,92.06755820017752,92.06710483048414,11.35,11.91,11.91,11.91,138.00290571558858,137.72850036621094,-0.005873449240558659,137.4845839702271,137.43038032667516,108.90856386955517,108.7744369506836,0.0006171180244363139,158.64477716634352,158.89447021484375,0.005795443503746611,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.2257755656356625,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,354182.8620420092,,,1136186.1525126046,0,0,0,159.1858344705412,,-0.6536120243062101,-0.0018303403482260163,-0.6536120243062101,46305.2097468733,0.0
2017-09-15,2431.39,2519.36,0.0,2519.3576927930344,2519.3571800803757,91.88,90.63,92.0390917011641,92.06755820017752,11.35,11.91,11.91,11.91,137.70008521394215,138.20156860351562,0.003434788268563471,137.6149448126432,137.4845839702271,108.87502718624526,108.60677337646484,-0.0015413876542956784,158.9777441258068,158.47833251953125,-0.0026189564353613637,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22696894562044576,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,355399.4051814773,,,1145225.396418701,0,0,0,159.1858344705412,,-0.6536120243062101,-0.0044445032019534945,-0.6536120243062101,46305.2097468733,0.0
2017-09-18,2431.39,2519.36,0.0,2519.3581122852097,2519.3576927930344,90.37,90.46,92.00782255856679,92.0390917011641,11.35,11.91,11.91,11.91,138.36188511247755,138.0205078125,-0.0013101210995301038,137.68868353988987,137.6149448126432,108.43910803516847,108.4726333618164,-0.0012350980558409885,158.22857570895323,158.56150817871094,0.0005248393130929951,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22792371477281467,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,354933.7889219886,,,1141761.587946444,0,0,0,159.1858344705412,,-0.6536120243062101,-0.003921996538867968,-0.6536120243062101,46305.2097468733,0.0
2017-09-19,2431.39,2519.36,0.0,2519.3584555060806,2519.3581122852097,90.32,91.22,91.99222211186249,92.00782255856679,11.35,11.91,11.91,11.91,138.26703057679075,138.25755310058594,0.001717464251094869,137.7921143691073,137.68868353988987,108.3385307970435,108.30499267578125,-0.0015454652555173531,158.31185913085938,158.31185913085938,-0.001574461864793708,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22911693184624218,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,355543.3750159678,,,1146297.4582391544,0,0,0,159.1858344705412,,-0.6536120243062101,-0.005490283369677417,-0.6536120243062101,46305.2097468733,0.0
2017-09-20,2431.39,2519.36,0.0,2519.358736323157,2519.3584555060806,90.78,90.91,91.97079197103353,91.99222211186249,11.35,11.91,11.91,11.91,138.2101427009032,137.83084106445312,-0.0030863560547926827,137.7991555864429,137.7921143691073,108.30499267578125,108.30499267578125,0.0,158.39510718797365,158.811279296875,0.003154660483159377,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22911693184624218,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,354446.04156774585,,,1138138.666514848,0,0,0,159.1858344705412,,-0.6536120243062101,-0.0023529428665056513,-0.6536120243062101,46305.2097468733,0.0
2017-09-21,2431.39,2519.36,0.0,2519.358966082583,2519.358736323157,91.29,92.32,91.9777069815081,91.97079197103353,11.35,11.91,11.91,11.91,137.73603389381864,136.98690795898438,-0.006122962748766114,137.65147419963228,137.7991555864429,108.37205184102028,108.5732421875,0.0024767972841452934,158.8944964166135,159.85169982910156,0.0065513012478266575,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22720761075664536,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,352275.78165877896,,,1122086.8032948307,0,0,0,159.1858344705412,,-0.6536120243062101,0.004182943543783587,-0.6536120243062101,46305.2097468733,0.0
2017-09-22,2431.39,2519.36,0.0,2519.3591540675675,2519.358966082583,93.11,93.29,92.00369298187428,91.9777069815081,11.35,11.91,11.91,11.91,136.55065786607875,136.85411071777344,-0.0009694155681702066,137.50649902111246,137.65147419963228,108.77441904300082,108.53970336914062,-0.00030890500903946183,160.35107523807227,160.0181427001953,0.0010412330383204882,False,False,True,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22744633019663021,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,0.7999999999999999,0.19999999999999998,352075.9405936481,160.35107523807227,,895871.2389521644,1,0,0,160.35107523807227,,-0.6536120243062101,-0.0020762725624549373,-0.6536120243062101,46305.2097468733,-96.14223649615396
2017-09-25,2431.39,2519.36,0.0,2519.359307873464,2519.3591540675675,95.49,96.4,92.09074856639162,92.00369298187428,11.35,11.91,11.91,11.91,136.31360246217866,135.41275024414062,-0.010532094842260475,137.1258174252994,137.50649902111246,108.70733713011728,108.74087524414062,0.0018534404347487765,160.68401429896596,161.64120483398438,0.010142988203718728,False,False,True,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22601444798700313,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,0.7999999999999999,0.19999999999999998,349823.68325769075,160.35107523807227,,878524.3858388072,1,0,0,160.35107523807227,,-0.6536120243062101,0.008045656033155114,-0.6536120243062101,46305.2097468733,372.5557901664441
2017-09-26,2431.39,2519.36,0.0,2519.359433714652,2519.359307873464,96.32,94.81,92.14459512943337,92.09074856639162,11.35,11.91,11.91,11.91,136.10494221589283,135.76356506347656,0.002590707438578921,136.87813517769524,137.1258174252994,108.60676291111822,108.70735168457031,-0.0003082884839307187,160.89211652562713,161.30828857421875,-0.0020596002121336943,False,False,True,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22625305881941746,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,0.7999999999999999,0.19999999999999998,350404.61652596673,160.35107523807227,,882842.3589872001,1,0,0,160.35107523807227,,-0.6536120243062101,0.005969484986148748,-0.6536120243062101,46305.2097468733,276.41825436442883
2017-09-27,2431.39,2519.36,0.0,2519.359536675624,2519.359433714652,94.87,95.36,92.20826651300895,92.14459512943337,11.35,11.91,11.91,11.91,136.48431221706352,136.98690795898438,0.009010833613096736,136.89791204702053,136.87813517769524,108.40557204369938,108.33850860595703,-0.003392991116953459,160.47593918250135,159.72682189941406,-0.009804001324315359,False,False,True,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.2288783753176131,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,0.7999999999999999,0.19999999999999998,352243.4932184946,160.35107523807227,,897312.9055205414,1,0,0,160.35107523807227,,-0.6536120243062101,-0.003893041176876311,-0.6536120243062101,46305.2097468733,-180.26808824847205
2017-09-28,2431.39,2519.36,0.0,2519.3596209164193,2519.359536675624,95.6,94.1,92.24572658205827,92.20826651300895,11.35,11.91,11.91,11.91,136.6549696903228,136.939453125,-0.00034641875410890144,136.9054649702895,136.89791204702053,108.47264776020263,108.20440673828125,-0.0012378042618579332,160.18459279538496,159.89328002929688,0.0010421426276647772,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.22983287295105573,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,352121.46946643083,,,1121084.7571018434,0,0,0,160.35107523807227,160.18459279538496,-0.10382371458385022,-0.0028549556533731283,-0.10382371458385022,46257.13395806825,0.0
2017-09-29,2431.39,2519.36,0.0,2519.3596898407063,2519.3596209164193,94.12,93.14,92.26343496657196,92.24572658205827,11.35,11.91,11.91,11.91,137.21441221925085,137.9256134033203,0.007201432865516999,137.09094650356784,136.9054649702895,108.20439682533328,107.86907958984375,-0.003099015636660485,159.60199750547795,158.7696533203125,-0.007027354175100364,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.23221963292062225,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,198343.56794205646,1.0,0.0,228171.60879212944,1.0,0.0,354657.24858930055,,,1139843.7708652222,0,0,0,160.35107523807227,,-0.10382371458385022,-0.009862247043943059,-0.10382371458385022,46257.13395806825,0.0
2017-10-02,2521.2,2673.61,0.061225866886828406,2547.4052007787595,2519.3596898407063,94.87,92.48,92.26772338307549,92.26343496657196,11.35,11.91,11.91,11.91,138.13422982726726,138.04888916015625,0.0008937843653118449,137.26511789567482,137.09094650356784,107.70141545974727,107.33257293701172,-0.00497368342134763,158.5615969114803,158.64483642578125,-0.0007861508287068109,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.23603832940360114,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,354974.2356931342,,,1142199.500934525,0,0,0,160.35107523807227,,-0.10382371458385022,-0.01064064465896332,-0.10382371458385022,46257.13395806825,0.0
2017-10-03,2521.2,2673.61,0.0,2570.351527909894,2547.4052007787595,92.05,91.59,92.25430311806409,92.26772338307549,11.35,11.91,11.91,11.91,138.2290774217512,138.34286499023438,0.002129505219973682,137.46107191286745,137.26511789567482,107.29905914475822,107.16493225097656,-0.0015618808107166204,158.4367084667132,158.22862243652344,-0.002623558375015489,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.23723154647702863,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,355730.1551809989,,,1147826.8493935775,0,0,0,160.35107523807227,,-0.10382371458385022,-0.013236286681568172,-0.10382371458385022,46257.13395806825,0.0
2017-10-04,2521.2,2673.61,0.0,2589.12579556264,2570.351527909894,92.0,92.12,92.25164365037965,92.25430311806409,11.35,11.91,11.91,11.91,138.07737594164752,138.47564697265625,0.0009598036185765046,137.6455401055563,137.46107191286745,107.23197614479369,107.03079223632812,-0.0012517155736568863,158.6031866144514,158.10377502441406,-0.0007890317831684701,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.23818631562939754,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,356071.5862711784,,,1150373.0423221253,0,0,0,160.35107523807227,,-0.10382371458385022,-0.01401487461385372,-0.10382371458385022,46257.13395806825,0.0
2017-10-05,2521.2,2673.61,0.0,2604.486560005796,2589.12579556264,91.6,91.79,92.24250219195629,92.25164365037965,11.35,11.91,11.91,11.91,138.9781844635959,139.83163452148438,0.009792245629268503,138.04301181754323,137.6455401055563,106.86316847285457,106.36019897460938,-0.0062654236945014485,157.60438979305974,156.64718627929688,-0.009212865062154685,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.24295940113824854,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,359558.326705549,,,1176533.7036226324,0,0,0,160.35107523807227,,-0.10382371458385022,-0.023098622527327944,-0.10382371458385022,46257.13395806825,0.0
2017-10-06,2521.2,2673.61,0.0,2617.05445818656,2604.486560005796,92.43,97.09,92.3384922475611,92.24250219195629,11.35,11.91,11.91,11.91,139.35753153693588,140.0213165283203,0.0013565028220190456,138.40270358313907,138.04301181754323,106.59491127059096,106.49431610107422,0.0012609710000341945,157.14660612846095,156.48072814941406,-0.0010626308319768851,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.2420047948972354,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,360046.0685904056,,,1180216.2146486193,0,0,0,160.35107523807227,,-0.10382371458385022,-0.024136708050831127,-0.10382371458385022,46257.13395806825,0.0
2017-10-09,2521.2,2673.61,0.0,2627.3372839708218,2617.05445818656,97.97,101.83,92.52644289612424,92.3384922475611,11.35,11.91,11.91,11.91,140.2015305027373,139.8601531982422,-0.0011509913924108162,138.66769442224873,138.40270358313907,106.42727159623027,106.6619873046875,0.0015744615276382934,156.18937297345855,156.6055450439453,0.000797650266632699,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.24081136060866687,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,359631.65866458666,,,1177087.0078248053,0,0,0,160.35107523807227,,-0.10382371458385022,-0.023358310435810867,-0.10382371458385022,46257.13395806825,0.0
2017-10-10,2521.2,2673.61,0.0,2635.7505050670356,2627.3372839708218,100.32,97.33,92.62156283877523,92.52644289612424,11.35,11.91,11.91,11.91,140.33420998937663,139.96438598632812,0.0007452643637404499,138.9034565248086,138.66769442224873,106.39372962662642,106.42726135253906,-0.0022006523418500734,156.0645560000805,156.48072814941406,-0.0007970145277820251,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.24248207086584936,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,359899.67932386225,,,1179110.3640066902,0,0,0,160.35107523807227,,-0.10382371458385022,-0.024136708050831127,-0.10382371458385022,46257.13395806825,0.0
2017-10-11,2521.2,2673.61,0.0,2642.6340496003018,2635.7505050670356,100.14,99.22,92.75222496077969,92.62156283877523,11.35,11.91,11.91,11.91,139.89804113889568,140.38165283203125,0.002981235853411146,139.17221948975816,138.9034565248086,106.46077460509817,106.22605895996094,-0.0018905155504438387,156.5639707607799,155.93971252441406,-0.003457394603145092,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.24391417029061746,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,360972.6251514937,,,1187227.4003819372,0,0,0,160.35107523807227,,-0.10382371458385022,-0.027510652529823598,-0.10382371458385022,46257.13395806825,0.0
2017-10-12,2521.2,2673.61,0.0,2648.2660405820648,2642.6340496003018,99.71,97.77,92.85158684274444,92.75222496077969,11.35,11.91,11.91,11.91,140.17304192426784,140.12562561035156,-0.0018237940394250085,139.34556605713877,139.17221948975816,106.39372962662642,106.42726135253906,0.0018940963690836643,156.23097852322232,156.27259826660156,0.0021347079380782397,False,False,False,0,0,0,,,0.0,0.0,0.0,156460.9952851086,0,0,0,140.49470944428512,,8.544180762767164,-0.24248207086584936,8.544180762767164,156623.61310957107,0,0,0,,,0.0,0.0,0.0,100000.0,1,210487.32483073542,1.0,0.0,242141.61333938985,1.0,0.0,360314.2854293468,,,1182243.6938084357,0,0,0,160.35107523807227,,-0.10382371458385022,-0.025434671800082517,-0.10382371458385022,46257.13395806825,0.0
