Date,SPY Drawdown,VXX/VIX Drawdown,Ultra Drawdown,Pure VXX Drawdown
2023-08-07,-0.05651964682120081,-0.056519646821201364,-0.0565196468212007,-0.37913043478260855
2023-08-08,-0.060622536629111545,-0.0606225366291121,-0.06062253662911132,-0.37913043478260855
2023-08-09,-0.06690249738702281,-0.06690249738702336,-0.0669024973870227,-0.37913043478260855
2023-08-10,-0.066567558480633,-0.06656755848063367,-0.0665675584806329,-0.37913043478260855
2023-08-11,-0.0671118421888992,-0.06711184218889987,-0.0671118421888991,-0.37913043478260855
2023-08-14,-0.06196229225467009,-0.06196229225467076,-0.06196229225466998,-0.37913043478260855
2023-08-15,-0.0728893626456939,-0.07288936264569446,-0.07288936264569379,-0.37913043478260855
2023-08-16,-0.07969265346676435,-0.07969265346676502,-0.07969265346676435,-0.37913043478260855
2023-08-17,-0.08670528908971153,-0.08670528908971209,-0.08670528908971131,-0.37913043478260855
2023-08-18,-0.08626570972391578,-0.08626570972391634,-0.08626570972391567,-0.37913043478260855
2023-08-21,-0.08032068787239421,-0.08032068787239477,-0.0803206878723941,-0.37913043478260855
2023-08-22,-0.08281174408367753,-0.08281174408367808,-0.08281174408367742,-0.37913043478260855
2023-08-23,-0.07259633102951835,-0.0725963310295189,-0.07259633102951824,-0.37913043478260855
2023-08-24,-0.08544928416151654,-0.08544928416151709,-0.08544928416151643,-0.37913043478260855
2023-08-25,-0.07900188589194268,-0.07900188589194312,-0.07900188589194257,-0.37913043478260855
2023-08-28,-0.07316150449982717,-0.07316150449982761,-0.07316150449982706,-0.37913043478260855
2023-08-29,-0.059764267659562775,-0.05976426765956322,-0.059764267659562664,-0.37913043478260855
2023-08-30,-0.05589161241557128,-0.055891612415571834,-0.05589161241557128,-0.37913043478260855
2023-08-31,-0.05727321144827946,-0.057273211448279904,-0.05727321144827935,-0.37913043478260855
2023-09-01,-0.055514830102032064,-0.05551483010203251,-0.05551483010203195,-0.37913043478260855
2023-09-05,-0.05959683014790007,-0.059596830147900626,-0.05959683014789996,-0.37913043478260855
2023-09-06,-0.06591863431296086,-0.06591863431296141,-0.06591863431296086,-0.37913043478260855
2023-09-07,-0.06878647283778327,-0.06878647283778394,-0.06878647283778327,-0.37913043478260855
2023-09-08,-0.06738398404303236,-0.06738398404303303,-0.06738398404303236,-0.37913043478260855
2023-09-11,-0.06125050715167679,-0.06125050715167746,-0.06125050715167679,-0.37913043478260855
2023-09-12,-0.06640012096897041,-0.06640012096897097,-0.06640012096897019,-0.37913043478260855
2023-09-13,-0.065311553552438,-0.06531155355243856,-0.06531155355243778,-0.37913043478260855
2023-09-14,-0.05725232168623662,-0.057252321686237284,-0.057252321686236396,-0.37913043478260855
2023-09-15,-0.07188460980958933,-0.07188460980958977,-0.071884609809589,-0.37913043478260855
2023-09-18,-0.07134032610132313,-0.07134032610132368,-0.07134032610132268,-0.37913043478260855
2023-09-19,-0.07326620884229751,-0.07326620884229806,-0.07326620884229706,-0.37913043478260855
2023-09-20,-0.08178597371940155,-0.0817859737194021,-0.0817859737194011,-0.37913043478260855
2023-09-21,-0.09696254555102035,-0.0969625455510209,-0.09696254555102002,-0.37913043478260855
2023-09-22,-0.09899306875140079,-0.09899306875140157,-0.09899306875140046,-0.37913043478260855
2023-09-25,-0.09520416420477285,-0.09520416420477351,-0.09520416420477251,-0.37913043478260855
2023-09-26,-0.10849676058563118,-0.10849676058563174,-0.10849676058563074,-0.37913043478260855
2023-09-27,-0.10814093191719887,-0.10814093191719953,-0.10814093191719854,-0.37913043478260855
2023-09-28,-0.10297042833786274,-0.1029704283378634,-0.10297042833786241,-0.37913043478260855
2023-09-29,-0.10514743540479898,-0.10514743540479965,-0.10514743540479865,-0.37913043478260855
2023-10-02,-0.10550332795629569,-0.10550332795629624,-0.10550332795629525,-0.37913043478260855
2023-10-03,-0.11747712235670227,-0.11747712235670293,-0.11747712235670182,-0.37913043478260855
2023-10-04,-0.11105061384917103,-0.11105061384917159,-0.11105061384917059,-0.37913043478260855
2023-10-05,-0.11138555275556061,-0.11138555275556128,-0.11138555275556017,-0.37913043478260855
2023-10-06,-0.10083520079501185,-0.10083520079501251,-0.10083520079501129,-0.37913043478260855
2023-10-09,-0.09507857010025988,-0.09507857010026055,-0.09507857010025944,-0.37913043478260855
2023-10-10,-0.09036859953182663,-0.09036859953182719,-0.09036859953182597,-0.37913043478260855
2023-10-11,-0.08664249203745522,-0.08664249203745567,-0.08664249203745455,-0.37913043478260855
2023-10-12,-0.09221073157543747,-0.09221073157543802,-0.09221073157543691,-0.37913043478260855
2023-10-13,-0.09673231098710133,-0.09673231098710189,-0.09673231098710078,-0.37913043478260855
2023-10-16,-0.08722861915287083,-0.0872286191528715,-0.08722861915287039,-0.37913043478260855
2023-10-17,-0.08727052644308475,-0.0872705264430853,-0.0872705264430843,-0.37913043478260855
2023-10-18,-0.09943271200026105,-0.0994327120002616,-0.09943271200026049,-0.37913043478260855
2023-10-19,-0.10734545999990652,-0.10734545999990708,-0.10734545999990597,-0.37913043478260855
2023-10-20,-0.11831443768114425,-0.1183144376811448,-0.11831443768114369,-0.37913043478260855
2023-10-23,-0.1198425844634724,-0.11984258446347307,-0.11984258446347185,-0.37913043478260855
2023-10-24,-0.11320673115406465,-0.11320673115406532,-0.11320673115406399,-0.37913043478260855
2023-10-25,-0.12593415406461417,-0.1259341540646146,-0.1259341540646135,-0.37913043478260855
2023-10-26,-0.1364007553277995,-0.13640075532780005,-0.13640075532779894,-0.37913043478260855
2023-10-27,-0.1403152539789405,-0.14031525397894118,-0.14031525397893996,-0.37913043478260855
2023-10-30,-0.1300370438725248,-0.13003704387252546,-0.13003704387252424,-0.37913043478260855
2023-10-31,-0.1245734447939486,-0.12457344479394927,-0.12457344479394805,-0.37913043478260855
2023-11-01,-0.1152372543544452,-0.11523725435444598,-0.11523725435444465,-0.37913043478260855
2023-11-02,-0.09828134753147211,-0.09828134753147277,-0.09828134753147144,-0.37913043478260855
2023-11-03,-0.09005461427054384,-0.09005461427054451,-0.09005461427054307,-0.37913043478260855
2023-11-06,-0.08796129401790653,-0.08796129401790731,-0.08796129401790598,-0.37913043478260855
2023-11-07,-0.08536559734721716,-0.08536559734721794,-0.0853655973472165,-0.37913043478260855
2023-11-08,-0.084695719534438,-0.08469571953443866,-0.08469571953443733,-0.37913043478260855
2023-11-09,-0.09183394926189814,-0.0918339492618988,-0.09183394926189736,-0.37913043478260855
2023-11-10,-0.0776621941494482,-0.07766219414944886,-0.07766219414944742,-0.37913043478260855
2023-11-13,-0.0785413528810397,-0.07854135288104047,-0.07854135288103903,-0.37913043478260855
2023-11-14,-0.060664380036260956,-0.060664380036261845,-0.06066438003626029,-0.37913043478260855
2023-11-15,-0.05867576412609443,-0.05867576412609532,-0.058675764126093766,-0.37913043478260855
2023-11-16,-0.05752439965730527,-0.05752439965730616,-0.057524399657304714,-0.37913043478260855
2023-11-17,-0.05635214542647371,-0.05635214542647449,-0.05635214542647293,-0.37913043478260855
2023-11-20,-0.049088321594500384,-0.04908832159450116,-0.049088321594499607,-0.37913043478260855
2023-11-21,-0.05116075208509485,-0.05116075208509563,-0.051160752085094074,-0.37913043478260855
2023-11-22,-0.04749744164298009,-0.047497441642980864,-0.0474974416429792,-0.37913043478260855
2023-11-24,-0.04691131452756414,-0.04691131452756492,-0.04691131452756325,-0.37913043478260855
2023-11-27,-0.04862778858359751,-0.04862778858359851,-0.04862778858359673,-0.37913043478260855
2023-11-28,-0.04768583279974958,-0.04768583279975036,-0.047685832799748695,-0.37913043478260855
2023-11-29,-0.04835571061252886,-0.048355710612529745,-0.04835571061252808,-0.37913043478260855
2023-11-30,-0.04460864947305054,-0.04460864947305143,-0.044608649473049766,-0.37913043478260855
2023-12-01,-0.03895665923770475,-0.038956659237705527,-0.03895665923770397,-0.37913043478260855
2023-12-04,-0.044001568712527805,-0.04400156871252858,-0.04400156871252692,-0.37913043478260855
2023-12-05,-0.04418995986929741,-0.04418995986929819,-0.044189959869296636,-0.37913043478260855
2023-12-06,-0.048041661468182006,-0.04804166146818267,-0.04804166146818112,-0.37913043478260855
2023-12-07,-0.04077783763620868,-0.040777837636209346,-0.0407778376362079,-0.37913043478260855
2023-12-08,-0.03665399418319115,-0.03665399418319193,-0.036653994183190375,-0.37913043478260855
2023-12-11,-0.03290699692677712,-0.0329069969267779,-0.032906996926776566,-0.37913043478260855
2023-12-12,-0.028490057974519534,-0.02849005797452031,-0.028490057974518868,-0.37913043478260855
2023-12-13,-0.015092821134255141,-0.015092821134255918,-0.015092821134254586,-0.37913043478260855
2023-12-14,-0.011931887110192663,-0.01193188711019344,-0.011931887110192108,-0.37913043478260855
2023-12-15,-0.017542033938388935,-0.017542033938389823,-0.01754203393838838,-0.37913043478260855
2023-12-18,-0.012015637807556212,-0.01201563780755699,-0.012015637807555546,-0.37913043478260855
2023-12-19,-0.006007818903777995,-0.006007818903778883,-0.006007818903777551,-0.37913043478260855
2023-12-20,-0.019781838057581602,-0.01978183805758249,-0.019781838057581158,-0.37913043478260855
2023-12-21,-0.010487491025228057,-0.010487491025228945,-0.010487491025227391,-0.37913043478260855
2023-12-22,-0.008498875115061422,-0.00849887511506231,-0.008498875115060756,-0.37913043478260855
2023-12-26,-0.004312234609787358,-0.004312234609788246,-0.0043122346097865805,-0.37913043478260855
2023-12-27,-0.0025119459733259353,-0.0025119459733268235,-0.002511945973325269,-0.37913043478260855
2023-12-28,-0.0021351636597867207,-0.002135163659787609,-0.0021351636597860546,-0.37913043478260855
2023-12-29,-0.0050239558297162645,-0.005023955829717153,-0.005023955829715598,-0.37913043478260855
2024-01-02,-0.01059219536769851,-0.010592195367699508,-0.010592195367697954,-0.37913043478260855
2024-01-03,-0.01867238087900669,-0.01867238087900769,-0.018672380879006134,-0.37913043478260855
2024-01-04,-0.02183331490306928,-0.021833314903070167,-0.021833314903068723,-0.37913043478260855
2024-01-05,-0.02049355927751062,-0.02049355927751151,-0.020493559277510065,-0.37913043478260855
2024-01-08,-0.006510195321830392,-0.00651019532183128,-0.006510195321829837,-0.37913043478260855
2024-01-09,-0.008017388459051644,-0.008017388459052532,-0.008017388459050978,-0.37913043478260855
2024-01-10,-0.0024073055139198773,-0.0024073055139206545,-0.002407305513919211,-0.37913043478260855
2024-01-11,-0.0028468848797156276,-0.002846884879716405,-0.0028468848797149615,-0.37913043478260855
2024-01-12,-0.0021561173048935123,-0.0021561173048944005,-0.002156117304892846,-0.37913043478260855
2024-01-16,-0.005819427747008388,-0.005819427747009276,-0.005819427747007833,-0.37913043478260855
2024-01-17,-0.011345759994776827,-0.011345759994777715,-0.011345759994776272,-0.37913043478260855
2024-01-18,-0.0025538532635396294,-0.0025538532635406286,-0.0025538532635390743,-0.37913043478260855
2024-01-19,0.0,0.0,0.0,-0.37913043478260855
2024-01-22,0.0,0.0,0.0,-0.37913043478260855
2024-01-23,0.0,0.0,0.0,-0.37913043478260855
2024-01-24,0.0,0.0,0.0,-0.37913043478260855
2024-01-25,0.0,0.0,0.0,-0.37913043478260855
2024-01-26,-0.0012704037021049608,-0.0012704037021049608,-0.0012704037021049608,-0.37913043478260855
2024-01-29,0.0,0.0,0.0,-0.37913043478260855
2024-01-30,-0.0007734532410523798,-0.0007734532410523798,-0.0007734532410523798,-0.37913043478260855
2024-01-31,-0.017078153191698364,-0.017078153191698253,-0.017078153191698253,-0.37913043478260855
2024-02-01,-0.004213521796429309,-0.004213521796429309,-0.004213521796429309,-0.37913043478260855
2024-02-02,0.0,0.0,0.0,-0.37913043478260855
2024-02-05,-0.003641181932482751,-0.003641181932482751,-0.003641181932482751,-0.37913043478260855
2024-02-06,-0.000748447684068676,-0.000748447684068676,-0.000748447684068676,-0.37913043478260855
2024-02-07,0.0,0.0,0.0,-0.37913043478260855
2024-02-08,0.0,0.0,0.0,-0.37913043478260855
2024-02-09,0.0,0.0,0.0,-0.37913043478260855
2024-02-12,-0.0004389489532020674,-0.0004389489532020674,-0.00043894895320195637,-0.37913043478260855
2024-02-13,-0.014205956626801686,-0.014205956626801908,-0.014205956626801797,-0.37913043478260855
2024-02-14,-0.005247415839499392,-0.005247415839499614,-0.005247415839499503,-0.37913043478260855
2024-02-15,0.0,0.0,0.0,-0.37913043478260855
2024-02-16,-0.004979980381600746,-0.004979980381600746,-0.004979980381600746,-0.37913043478260855
2024-02-20,-0.010457958801361578,-0.010457958801361689,-0.010457958801361578,-0.37913043478260855
2024-02-21,-0.009561598807139249,-0.00956159880713936,-0.009561598807139138,-0.37913043478260855
2024-02-22,0.0,0.0,0.0,-0.37913043478260855
2024-02-23,0.0,0.0,0.0,-0.37913043478260855
2024-02-26,-0.003662529972996653,-0.003662529972996542,-0.003662529972996653,-0.37913043478260855
2024-02-27,-0.001811584949645284,-0.001811584949645062,-0.001811584949645173,-0.37913043478260855
2024-02-28,-0.0031308384735285744,-0.0031308384735284633,-0.0031308384735285744,-0.37913043478260855
2024-02-29,0.0,0.0,0.0,-0.37913043478260855
2024-03-01,0.0,0.0,0.0,-0.37913043478260855
2024-03-04,-0.0010724145835054877,-0.0010724145835052656,-0.0010724145835053767,-0.37913043478260855
2024-03-05,-0.011055831490833556,-0.011055831490833556,-0.011055831490833556,-0.37913043478260855
2024-03-06,-0.00604460511555216,-0.006044605115552049,-0.00604460511555216,-0.37913043478260855
2024-03-07,0.0,0.0,0.0,-0.37913043478260855
2024-03-08,-0.00600220732414769,-0.00600220732414769,-0.00600220732414769,-0.37913043478260855
2024-03-11,-0.006856896322987915,-0.006856896322987804,-0.006856896322987915,-0.37913043478260855
2024-03-12,0.0,0.0,0.0,-0.37913043478260855
2024-03-13,-0.0015675114126452172,-0.0015675114126452172,-0.0015675114126452172,-0.37913043478260855
2024-03-14,-0.003541191582681069,-0.003541191582681069,-0.003541191582681069,-0.37913043478260855
2024-03-15,-0.013448744786182187,-0.013448744786182187,-0.013448744786182187,-0.37913043478260855
2024-03-18,-0.00758551747954761,-0.00758551747954761,-0.007585517479547721,-0.37913043478260855
2024-03-19,-0.002070527620184337,-0.002070527620184337,-0.002070527620184337,-0.37913043478260855
2024-03-20,0.0,0.0,0.0,-0.37913043478260855
2024-03-21,0.0,0.0,0.0,-0.37913043478260855
2024-03-22,-0.001895806609025108,-0.001895806609024997,-0.001895806609024997,-0.37913043478260855
2024-03-25,-0.004653375371461932,-0.004653375371461932,-0.004653375371461821,-0.37913043478260855
2024-03-26,-0.006491793506687271,-0.00649179350668716,-0.006491793506686938,-0.37913043478260855
2024-03-27,0.0,0.0,0.0,-0.37913043478260855
2024-03-28,-0.0001910957990772788,-0.00019109579907738983,-0.00019109579907750085,-0.37913043478260855
2024-04-01,-0.0019305575599095626,-0.0019305575599096736,-0.0019305575599097846,-0.37913043478260855
2024-04-02,-0.008276384724142383,-0.008276384724142494,-0.008276384724142716,-0.37913043478260855
2024-04-03,-0.00718697533965873,-0.00718697533965873,-0.007186975339659063,-0.37913043478260855
2024-04-04,-0.019305342270892423,-0.019305342270892423,-0.019305342270892645,-0.37913043478260855
2024-04-05,-0.009060134161384181,-0.00906013416138407,-0.009060134161384292,-0.37913043478260855
2024-04-08,-0.008505863012778225,-0.008505863012778336,-0.008505863012778447,-0.37913043478260855
2024-04-09,-0.007358938226008194,-0.007358938226008083,-0.007358938226008305,-0.37913043478260855
2024-04-10,-0.017298369724172424,-0.017298369724172424,-0.017298369724172535,-0.37913043478260855
2024-04-11,-0.009882032759980008,-0.009882032759980008,-0.00988203275998012,-0.37913043478260855
2024-04-12,-0.023548707320917628,-0.023548707320917517,-0.023548707320917628,-0.37913043478260855
2024-04-15,-0.03578181339646902,-0.03578181339646902,-0.03578181339646913,-0.37913043478260855
2024-04-16,-0.037540349737978485,-0.037540349737978373,-0.037540349737978596,-0.37913043478260855
2024-04-17,-0.04323641618611762,-0.04323641618611773,-0.04323641618611784,-0.37913043478260855
2024-04-18,-0.04520518123943251,-0.045205181239432735,-0.045205181239432735,-0.37913043478260855
2024-04-19,-0.05353896470175934,-0.05353896470175956,-0.05353896470175956,-0.37913043478260855
2024-04-22,-0.044822872977175576,-0.04482287297717591,-0.04482287297717602,-0.37913043478260855
2024-04-23,-0.033488138819081414,-0.03348813881908175,-0.03348813881908186,-0.37913043478260855
2024-04-24,-0.033946862068148786,-0.03394686206814901,-0.03394686206814912,-0.37913043478260855
2024-04-25,-0.037616823056839666,-0.03761682305683989,-0.03761682305684011,-0.37913043478260855
2024-04-26,-0.028499290157271373,-0.028499290157271484,-0.028499290157271706,-0.37913043478260855
2024-04-29,-0.025058749125164925,-0.025058749125165036,-0.02505874912516537,-0.37913043478260855
2024-04-30,-0.04050303460828919,-0.0405030346082893,-0.04050303460828952,-0.37913043478260855
2024-05-01,-0.04361866611632326,-0.04361866611632337,-0.04361866611632348,-0.37913043478260855
2024-05-02,-0.03467321276720592,-0.03467321276720603,-0.03467321276720614,-0.37913043478260855
2024-05-03,-0.02270767580959343,-0.02270767580959343,-0.022707675809593653,-0.37913043478260855
